id_,age,wealth,gender
6252,2769160097,2650466279,896440283
6253,1443432572,274884902,3028978370
6254,719242731,429882707,3870874722
6255,1426072728,1889110208,48982037
6256,4281515426,3037210722,68894977
6257,2685317324,2873299464,1468695137
6258,2586331527,3964877923,1244558929
6259,3528841010,4134025288,2194308767
6260,647433164,508219208,2514657727
6261,1743368040,257204177,2879214100
6262,113000707,1827426009,2773667894
6263,496452146,1501253452,3000302519
6264,3135445837,4235776434,1376366726
6265,1999427806,1897812463,2088456208
6266,2787250444,1485431531,1033581798
6267,3003367883,3954807748,3242854995
6268,3990970227,1044058369,259329578
6269,2056332347,3136425865,846586910
6270,2446560815,2108607570,7755685
6271,2094917444,2520613595,307883770
6272,830933398,3256729944,3337200911
6273,3593525096,2633367949,1109370920
6274,3681842934,2177936227,2734568494
6275,502246672,3071082030,2640144581
6276,3102444238,3262209377,1481165718
6277,3197686362,164687095,3772371535
6278,4120853850,2431210964,3004654967
6279,2534320330,3292445721,579123113
6280,2093567213,1284265832,895577969
6281,3867683335,1129650123,2854666536
6282,1082077114,2083431612,878493185
6283,3886534429,3006820156,3835201838
6284,2196432910,3282163130,2674804665
6285,2986339301,1341211946,3502318029
6286,2961014032,3579009384,1952233912
6287,3602018699,975741622,29388202
6288,2556158966,2735008027,3444458687
6289,209383819,2380798042,1694919682
6290,1360453071,4220052290,2284292193
6291,3352470491,23624260,1667560854
6292,513937804,1695735179,2036828482
6293,3359346184,1463244560,3884537800
6294,857476050,1886865850,3175633666
6295,370642697,1147181493,2375006969
6296,2251540564,263312865,3762832670
6297,3524877107,1550115197,1170728216
6298,2765954302,3353297539,2204010094
6299,3239239904,3636057858,2510808436
6300,3427728628,805403462,1763561242
6301,1279497868,2352347519,374105749
6302,2790944697,558108922,2188535121
6303,3098969714,2786774230,1899469345
6304,3766631070,758809542,3809656690
6305,3306291306,1073606876,1797645338
6306,2064521951,3681618916,2596610621
6307,1497731003,4160692455,783726088
6308,2575485197,2348142258,3882325437
6309,3215324550,1850499176,2584171368
6310,950550095,1767172106,3992327106
6311,623339946,1637690287,4000858032
6312,3976320195,1171816865,96384998
6313,1785615288,990984580,671575234
6314,2345899935,3207739119,2288713111
6315,2827054347,2569567332,4092612852
6316,2927918259,2104064068,2545362778
6317,3388240182,1783594907,862166633
6318,3789984980,299664644,3879175018
6319,2258661849,1252651000,2123137322
6320,3997075150,3098039501,1607402475
6321,481553286,2786462487,3562302951
6322,621881431,1161135171,3135493158
6323,4107342912,2667338648,3756477440
6324,2280649983,34955168,3770102789
6325,4021466561,3222301638,2568482720
6326,57182666,3211237896,372815832
6327,2646377179,3174817178,2974707028
6328,3396409626,2267297738,750624362
6329,2629533717,2398771158,3365656595
6330,1229211815,761459398,3029089437
6331,3810287499,727634891,2873631541
6332,90899617,1052381317,3786858154
6333,3642187252,3818475688,894912243
6334,1568111591,3630477138,2305316866
6335,1272525727,2676938777,3085183381
6336,3459988470,2875827894,1517174271
6337,2287444511,3479924550,2058337038
6338,4136040290,4245608795,2244486295
6339,2114423469,1384656083,2319271055
6340,3097049200,2164523307,684739947
6341,2091174365,940445931,2130830945
6342,2323874540,1307119641,3073225735
6343,2766834714,2332812881,2453682250
6344,4075328480,1476573172,2653204651
6345,3315710626,1635980768,2897332686
6346,900045333,200721971,469960761
6347,3959218765,131504158,3508261067
6348,93930278,2762801138,184938726
6349,3934386280,3501122694,4153169404
6350,4108757682,666996394,1949709079
6351,982077542,395171797,3050070134
6352,880279767,3400475871,4029379874
6353,2458880710,712547559,2452591339
6354,2596767215,3353352789,1610534436
6355,3377186682,2348910015,1613596995
6356,2837031615,2186534353,1331576044
6357,860854416,4092793190,24404225
6358,4261108062,290704102,2236595515
6359,1898700862,1013160063,1191876582
6360,1435784651,1455049911,3145495839
6361,1549620530,157193891,3859637115
6362,3538834122,3579504768,3035392627
6363,1579170379,2305996239,2182788990
6364,2019151891,1176190536,726885136
6365,2259859744,1089748164,3489953057
6366,1491824906,1153093469,4217074025
6367,4164773285,3832345088,3462813659
6368,2963486088,272653503,2085046801
6369,2513034540,2806821891,3947968360
6370,1040914631,2997919301,2393002403
6371,3394381854,1509490829,710602454
6372,3747016944,174609037,3893818321
6373,2718501312,4169637162,2943317916
6374,3796105328,3502061798,2285664700
6375,255392612,1139143586,3108392413
6376,1764557595,1755502411,539688896
6377,2788290192,2427006422,938065232
6378,2314121692,1844483267,1718332487
6379,3776811247,4184558971,2717472064
6380,2318888528,1056462787,4262528900
6381,2686921671,1449326451,4048858559
6382,1828307743,2673640206,4222571022
6383,3342481092,3101757086,557468329
6384,1679399322,3218271579,1671705773
6385,2652362835,2042193260,1970321324
6386,2540463633,2792708164,2523310794
6387,2079384568,1631133966,2069415364
6388,1529727990,3397293935,41853841
6389,1875082633,347307066,1061013369
6390,3607419113,3444370450,4266676279
6391,3075206526,2327237927,1325766965
6392,567071556,3812074817,1707411156
6393,3910381379,3575629048,2209080987
6394,2808362683,3591697492,740081021
6395,2430512461,3278311073,3940733775
6396,3397567108,1343557795,1497234958
6397,2507774414,1629578234,750451215
6398,3936321757,295450643,2363957110
6399,2664509302,3848527052,2349137309
6400,2343076608,3876392697,1479419677
6401,2721878147,440061600,3690626935
6402,2757298325,2829183737,1553791377
6403,3612085683,1062959113,4109540972
6404,2040455777,1923725811,1707219039
6405,3560063678,3923917891,4226256391
6406,3659194043,3261773947,1677781131
6407,3389665899,3076872750,3826747551
6408,332081498,3047198019,919608770
6409,4071111236,3053666992,833742173
6410,1751613092,3735733227,2215338807
6411,3006024230,380505997,3798254152
6412,4213309891,3892299482,3971864042
6413,434120183,3422068609,1586362406
6414,2821061882,2102748672,3843664946
6415,1456268581,621897429,1867231188
6416,131587861,1050378591,2734340185
6417,2587118193,1707390975,3319927334
6418,1562876774,4169041144,2733829156
6419,3345588930,3472041091,3380462723
6420,863131544,804414861,2369836357
6421,991830892,4227455748,2084754643
6422,2467245307,3983532794,2850177774
6423,26704726,3050972012,1432658738
6424,693703760,1936474062,163500465
6425,909348712,2410817914,613149888
6426,153853165,2914115934,3376483881
6427,825359748,3867933600,4101037817
6428,712459360,3890134501,1432741908
6429,1770006216,987732919,2030264984
6430,2939595517,1281557081,4166233383
6431,2419590183,82272092,245840175
6432,2920686578,210507241,2146988690
6433,14161577,3759045113,598259726
6434,427477654,4012179575,825845990
6435,3871316014,1144629176,299824846
6436,958866938,1803225196,2366343195
6437,3771779644,1519133044,727008925
6438,1228700722,1554165032,2822576542
6439,195192491,2760462270,3850082097
6440,310044539,1254989804,3065803059
6441,2406531618,3579984202,2478916862
6442,204100471,409012278,944587102
6443,2300159086,1051025540,3017291826
6444,2892689502,1583824758,128479653
6445,2489034953,3486653322,3814395417
6446,14210651,755140943,4049954991
6447,2472008400,478871680,1196593545
6448,290183317,3891728899,1410511090
6449,2103675854,332070796,2006850659
6450,3486869997,1612515857,582803613
6451,4146577593,1696053585,3644306987
6452,4228645045,3248192915,1430780545
6453,545926150,19662152,3463775678
6454,3383624924,1078449725,1852900138
6455,880615327,2600810162,835547443
6456,320610403,122491716,1352474279
6457,3063085780,3501419818,1063990059
6458,47185728,1467609847,3760825579
6459,1377400561,1121488587,1212470814
6460,4270555227,1746474753,4029163784
6461,4134573917,3173389551,1597431561
6462,1728574698,1667995143,3923447018
6463,2854669654,4179076965,1820818160
6464,3460959338,2362938807,684454808
6465,4167043401,2260621028,554668244
6466,3239280712,3505119656,3634929566
6467,705786955,2524740396,3237290779
6468,1810256076,3016614442,857378718
6469,2736333059,3638944919,4267815892
6470,884596396,3939938359,2786182031
6471,1504686505,3538432767,2118509277
6472,1949549305,1879346837,2567084761
6473,1531319292,2207295819,2972919147
6474,287882821,1521500640,1285445161
6475,1450162520,486515893,1733188979
6476,300595149,3509986076,344695748
6477,2052270455,2680458763,3492424705
6478,3215132140,3906116822,1595224694
6479,3185387604,1782912554,93686277
6480,3905163641,803882667,3141688596
6481,3224313456,251064433,2060579655
6482,2730950691,408170447,1236070404
6483,4227327741,3558776248,3375338021
6484,528669210,3039939626,2103239617
6485,71801331,2555666694,3524019695
6486,697702505,3328703131,404872163
6487,4188398430,2084326089,542432945
6488,2585155248,3015343129,813991876
6489,4224460179,828216532,3245447857
6490,1800819378,3667433505,3392661790
6491,2215765861,1459441224,3791095543
6492,787783665,3913563346,2611537495
6493,1694861229,1346929951,149001217
6494,3381393334,4181817390,1074367519
6495,3163739903,432152134,3649907723
6496,3932170673,794688149,2879262467
6497,3432287633,1730747636,180149802
6498,937553616,601791095,1666216047
6499,629865823,252657503,3058204873
6500,454852005,3243569025,1564157078
6501,3283243468,2069154464,528146019
6502,932695730,1476291366,2547332257
6503,4197065406,902937767,3403225051
6504,1285622105,33899118,3430265639
6505,1007657202,8128783,1472217147
6506,3281760816,1340978077,877924485
6507,1757664168,1233276074,2957359310
6508,226311264,3950137063,2888972845
6509,2244376268,1228289733,233600904
6510,3108152729,2728379880,311174768
6511,2283457627,2409656601,12851388
6512,1508923442,1818701373,716819967
6513,3019415092,4207300662,376144103
6514,3579118165,564362817,1406475415
6515,202123615,3381199716,100042149
6516,1438419541,2365566138,3323734825
6517,3044216670,2799082043,250925264
6518,430733783,3647674503,1916731196
6519,229294236,2449932995,3519153234
6520,3415088960,1994967910,2422333195
6521,3821464504,2243337227,3573602328
6522,2185606327,176701283,3740653526
6523,2034496218,3050065978,999263525
6524,4251594291,621344624,4029213609
6525,4139726759,3763710449,4244048690
6526,3322654694,804482390,1490190715
6527,2479788473,225418219,1655135042
6528,822685475,3055549663,3997431822
6529,2995679983,3631929924,771516539
6530,161565366,1989931108,275654601
6531,2129754763,1304189726,1601990942
6532,132942416,397657801,2099470438
6533,3159207002,1476524286,3974907707
6534,1819356636,3778671417,4156776719
6535,463908440,1405902074,305673840
6536,740001792,2655358761,2054248094
6537,2010620283,3801307395,36273439
6538,3009821948,1604962313,957789321
6539,2792356593,2686031782,936774038
6540,3817943198,1137451907,1083763011
6541,1524001415,1566636591,3618370816
6542,19350427,3850642765,2415692109
6543,3659148035,3725759502,723306178
6544,1645339546,3261393756,3716806360
6545,4261774783,687958636,564688479
6546,331834782,3157720528,2981796311
6547,2901263308,3950241336,1026816918
6548,1414332274,2667520684,3023622544
6549,392747001,1365002781,3149069919
6550,2465717210,2087611890,1161610966
6551,1394038377,52397654,3057785602
6552,2613714171,1015887058,56547493
6553,3885665194,2299912067,274811822
6554,2686250744,2308400529,1426297352
6555,1694365374,3308522504,167809071
6556,2199495365,270811925,1961783470
6557,4007564273,764389337,1629641088
6558,1059816968,2289737637,3890767123
6559,2728770249,2227252434,4046852789
6560,132765934,213896413,2464314143
6561,4154295798,2371011514,3839638997
6562,174530418,2247765120,762740849
6563,430243407,3162961108,2942246217
6564,815156787,1003243526,1650110263
6565,3346651928,739806136,4055298063
6566,771851496,3048546084,1197907712
6567,123777934,1799236710,1212683578
6568,2322198346,272017680,4006044835
6569,310069236,3782761815,1706554409
6570,3618514367,1577619378,3236598421
6571,1668870192,1801405402,2511993960
6572,1363727327,337239825,54397593
6573,3646625074,2370832728,1802852089
6574,3908388553,2319968562,487047249
6575,3129883453,1737306799,1540144285
6576,3921556531,450597,3799637103
6577,1357315803,2161090037,4107540412
6578,2638889318,3455862456,2436825943
6579,1968272164,2856097103,2233278132
6580,364379459,1289986868,3469634325
6581,2110987867,2646183099,3302863409
6582,1776890305,3614677280,56995981
6583,93334483,347349035,301527792
6584,912080015,3701759298,109707213
6585,2728385227,762893010,343429544
6586,281209153,3115239668,3806943510
6587,3476755504,8953819,1037357223
6588,3156125641,3257814384,1135044784
6589,954826167,3653344762,1314760798
6590,2973484841,2776193604,1527733557
6591,1522187960,3133059146,1847205595
6592,236209510,3056108962,3520599854
6593,3370010449,1246084397,2802403400
6594,2279330879,950218196,1139795481
6595,2927303982,4159340506,3392153678
6596,4183056863,1577389800,2680518372
6597,2351472771,2784237362,810929301
6598,644482631,892099733,2424487080
6599,2426130262,1541590215,544660925
6600,1782513930,3707304357,2398780817
6601,2733204004,1575935588,2763486571
6602,1441129095,1292695369,2658197033
6603,3045403010,2595893987,1259267498
6604,1181224444,2698742299,347658072
6605,3173833514,2339405959,2799167816
6606,551180571,214868328,835235275
6607,790654824,1585821872,4150881233
6608,108020496,4123899563,1598277443
6609,4276391885,3480530200,4196906123
6610,1747974444,247465027,2458608590
6611,921232619,2172487580,3237329894
6612,2571369442,3395450362,3932572310
6613,751457770,1841741591,2726924419
6614,3654031286,2842601138,3607007681
6615,1364139351,2119385315,4110165221
6616,508856648,3118106598,3041759448
6617,2824823797,3374636119,4153298973
6618,2508979321,3006291713,3772118461
6619,597672045,4057401239,3372096118
6620,1351553261,4265351125,558336339
6621,3157860993,4015306543,3360653675
6622,2795466462,2301580803,253054260
6623,3046696168,3143578741,3370263943
6624,2205189479,31177450,3613928956
6625,2159542030,3575805652,3628726264
6626,10220871,1325003688,2684370866
6627,2552525179,1059915199,3166643068
6628,1550996315,1726763739,304502563
6629,1496011837,2299217847,1584282083
6630,1006253124,2947040288,2116458061
6631,1416594610,2658033489,1612023878
6632,4004053250,3523507308,3514700728
6633,1480535495,3913122986,2124850632
6634,1244184872,3540069912,2130098866
6635,3449540174,171648827,3184066013
6636,784928901,806728095,630933613
6637,1111010901,1045103800,3122448727
6638,4181601072,769115004,1089852374
6639,3792315867,287187124,3874379293
6640,1133520660,4281171017,1059247361
6641,796011510,1263790476,3487015572
6642,2825274917,423886187,3851696885
6643,3720133265,1681784110,786925200
6644,39241985,3936661643,1310336336
6645,1428179423,1102369496,1120828608
6646,1991288022,904690343,4015021663
6647,2659403359,1854603849,2829487717
6648,3551333576,2072846993,2744434084
6649,1550713294,3636558922,986234267
6650,3372458943,1978564995,2912716073
6651,1191904552,4017172917,796852292
6652,3174246034,999135654,914890646
6653,1918376983,3595505137,1715967556
